IDLink,SentimentTitle,SentimentHeadline
F5cueQlyv0,-0.0555754122304848,-0.09585824255692588
2a61k1e8e7,0.004566245070908619,0.08073649391405144
rIlnvTJ9UJ,-0.013784904232530818,-0.03250543433135195
t6xZuq6BVF,0.01134726230928506,-0.002059236719094193
dXS3WCFLMH,0.09612382477538736,-0.04122125091198588
5x9Zr91fYt,0.003796252735128177,0.003637181406240116
Cs04M2GzQA,-0.018098049633084305,0.009111810796225705
Nm356gdFuZ,0.0037980318612308647,0.05695375296807692
YgEiemp7m0,0.08284661668199979,0.042535411553179234
sJ99LppGgv,-0.018098192367182794,-0.02863259329740686
DnkUnx8TVR,-0.0027557070734747467,0.0718707720763666
tiemIYi4uK,0.059025811689226285,0.14036207213117893
Gc5radFJLp,-0.08652919559479448,-0.07138300730925679
LozlvrHsnd,-0.014069322446453016,0.020218371671850262
PWH2nmUAI0,-0.013762259213721633,-0.14223760031111002
NTONi58Ajg,-0.013784190562038365,0.10821468916429161
57XK5p5orN,-0.003875620789581386,-0.0075952960926340615
JH0cY7zSBw,-0.016420541651841914,0.0055488521839604996
MvuaPUMvN7,-0.006339992757107274,-0.07941668034263831
pTtaEf1YLv,0.003402934719735351,0.042552141317957856
R0dtR95ZgC,-0.06636385241158277,0.04188265291887719
5jDt3MoY0c,-0.10900445845785009,-0.026808494675837423
b7wqg5xAi3,-0.020727362393606466,-0.020704576588900923
awgV03X7W2,0.07734589192052045,0.07329501763810192
sxvwLVun7G,-0.12423816281056894,-0.08839264045580124
GwApXXZyD9,-0.027186787987377982,-0.010373717094064271
aV9xjplrFg,0.056459942434342617,-0.06386645430476666
ceFjiJOLSv,-0.0014785258788559304,-0.023791270422195348
qQugf7pIPA,-0.07767100529247241,-0.004371654075886572
fvDRacJz32,-0.11133894135400384,-0.1068943235861183
zrB18IFdoa,-0.11163105562675689,-0.10732576570283434
nw1UNJ1cyY,0.0713770272731399,0.0524866802007304
Av8RLHSve7,0.002306945354898945,-0.07987446428386336
SvzxwCVFuT,0.04167141966526819,0.07096602789192867
F7R4zbyZ5S,0.010857684854652133,-0.007816556708752332
oh05ExLoCS,0.04173375646419451,0.023218577254806767
AGgstN69Uq,-0.043690779281193366,-0.01126801927297177
hrYz64ED3s,0.0417340419323915,-0.11102596385355366
IjNr70RIa1,0.04158771820272429,-0.04535959448857907
n76eliruKP,0.041671348298218946,0.023216688390138396
sCQt3a16wr,0.007487108755875264,0.09141578911979242
UmTPEaFzdu,-0.0018945563118382153,-0.09074238378168202
Fg98dOqxjq,0.02759176460536294,-0.02070354759696972
dzr7c6TFbh,0.039164947316888715,-0.06833192818378293
Z2LT655y0O,-0.013845956424570725,-0.030350990814365854
ulfVsSkIWR,-0.012109823655928598,-0.13981836285414365
fS8l1HRs88,-0.09331806732833206,0.027271290265924623
Y5dGaWWGL0,-0.01816529516573907,-0.05744582222144605
h7bqjxyXkZ,-0.03932642725649435,0.0543418050376278
gYwaktXYCc,-0.0036874005197175437,0.04495370411082206
q5FsIztkXb,0.04179680525023714,-0.02329166934480873
P0eBU7eqBj,-0.003237183945118755,-0.03374656382701408
6L4tGlR3Qq,0.06706927505957089,-0.08258970965852529
vTUWI3kdrP,-0.017365916076519227,-0.012051115556245684
wp7iRtMhrp,0.0417340419323915,-0.03336272599696055
EfLo8K3J4K,-0.04048353385833893,-0.09622865424495004
BxOrkaPTJ3,0.24172487704732354,-0.1492234444151625
BnKDO0Ol9n,-0.011002736038705899,-0.03635814683006717
rSkYN10O4A,-0.026057463417342414,-0.12219676057997332
FbBHhSOxsd,0.0009641339408890792,-0.04995079069121007
J3iQuYY9Mq,-0.0326232132343119,0.1589168683277539
G2BjDWqZsa,-0.018098121000133548,-0.12640064041358484
medxoahze4,-0.09459760768265739,-0.12575556162146845
rJ24BiyPxu,0.04172100701302184,0.07094146344042657
sz1pwjS5jI,-0.0226259077333459,-0.17019178780562616
MgOZ4CA1oQ,-0.17226151472987566,-0.11456726317281898
GnJ5dOfblT,0.011344200259672105,0.04149910737734325
UNCkWiRK8y,-0.17226165746397415,-0.21608933956919185
B8LcnQoaYS,0.12374227082176753,0.0985234376043256
kpVGjl0Pus,-0.01964652951424055,-0.008851163334459705
PQ8V1FO2yP,-0.0167292942489991,-0.06725248797926636
AuSAxPkwyg,-0.0639410396499336,-0.2107680297898393
tgieSyemUr,-0.04625597071769019,0.02921545691169659
y96G8vuGTE,0.06656783071426009,-0.044036822111137394
OqJDoNcrC6,-0.17226407889352005,-0.23003451534163497
skLfJ5CDVF,0.07778877028741087,0.05393547124569477
fM7DTD5XJg,-0.014156998115759134,0.019140659965494265
lYvvHql1Sk,-0.012183129096548763,-0.0032476470773982
dZxUhVr3Sv,-0.048246355406978456,0.0603685210196377
bziNPsU2x7,-0.03270238121967389,-0.04984955153632112
47VxS92nVk,-0.02638498743441659,-0.09578805583337806
xK8eM2774j,-0.005757104331433402,0.008798597672501813
XH8zfPgNJr,-0.0629192101925116,0.04809618241075654
47MVi6oiZ0,-0.0629192101925116,0.04809618241075654
Qu15SNC8Ru,-0.043266998143046465,-0.09532918328089696
hvNoufH2ZD,-0.022326270132265826,-0.050336545086640525
eAASKBWo7r,-0.062063369162595125,0.02715765526743463
Kq10O8n4U1,0.0417354692733764,-0.03415036678183318
EG8x4Fe7qb,-0.018106668212281497,-0.016065369381424104
thVEIDYWrX,-0.013784904232530818,0.0203581246345057
jJogbolDtE,-0.12104395535716916,0.11602229728276808
lsNO0KOfvD,0.06454713187249865,-0.06670531335295604
KgnPcgJ8ME,0.012789119191123008,-0.16632965952886702
hJnb1qhhvU,-0.07254752248926578,-0.011461445036350507
ZzEN3xRxbo,-0.014164577083291642,-0.03629288470365415
e9GMtK4Y8p,-0.006474981767452478,-0.0019026729321687356
CrUtg10PVC,0.06553763918586006,0.02427940810017518
MXdoUGriqL,-0.12149885574251705,-0.003721445149224403
gOUCu5Y5UU,-0.03327632985013379,0.02556845736793333
N1bMHXXxBj,0.01791640320620227,-0.09709817951990897
ynXDLX8YVK,-0.003789610230246699,-0.0208420316186336
qOV2yNfAUj,0.04179680525023714,-0.03411838000435773
yY1SanOBIJ,0.04179680525023714,-0.03411838000435773
ysvWYFI5sW,0.04179680525023714,-0.03411838000435773
k3ahqcfXku,0.04179680525023714,-0.03411838000435773
3SZflMqb7Q,-0.022274138468355645,0.0021620396723741955
TT47z3YE6A,-0.01580513864000397,-0.1541998509182775
763ZWaCTAu,-0.029421019593867007,-0.11677489032060667
mtlmq3JXCU,-0.04490669612108593,-0.055166115613300606
YeFXEBjRMJ,-0.038328344607131845,-0.13064000507804194
Kps8tD2Jlq,-0.12143673304473847,0.023259690405790807
nYjYk3Hc6R,-0.007614299282019555,-0.05356397249366217
TmcV1wowym,-0.012266295689135166,-0.04273581797855079
pInEPaPDB5,-0.07113885983982103,-0.0456090407975203
6fBr3GmbN4,-0.0027557767571478424,0.06723441820568937
UEz5dsO4bq,-0.11613752902655637,0.04859096796937326
EUSGtwyA1a,-0.012046066249521963,0.051819825609958445
BzOqyToY1c,0.010857684854652133,-0.007816556708752332
1tNveYWxar,-0.1747202987462491,-0.029566256714849855
74RGOAyXCe,-0.033338738016109364,0.006469678859142451
FMbUjYsl2T,-0.04739133588320189,-0.09994463522406503
lO6N3k4bvm,0.07253786544896272,-0.07776642303597346
3QR7vVy3MO,0.13643738543882278,-0.08505169000241392
feDWWn8528,0.06427058978539806,-0.03214864854850699
UwjGeLCLH6,0.09453875638426851,0.08259599540248232
XcC41ljFwz,-0.09879790877821226,-0.022974555676041623
Gf02DcZpC7,-0.11791039524066795,-0.06635381277706924
m5LwTZbbMM,-0.0363664183421987,-0.06618430273947473
aN3AieaXOz,0.01401914256638154,0.020337369466724542
j702lbKhz0,-0.03264514883432344,0.0616950279752807
T643FVldeS,-0.021804671017608766,0.024183171158966846
vUk8z8pT0U,-0.04389946995290178,-0.11079795174775998
GHV9Y6Xah1,0.07253629874063162,-0.11306160196790553
L04NucOL2d,0.01686701144609421,0.04895137934059289
8GlsO89JLr,-0.0032723855028925237,-0.031906045159027424
R4O5gxX98Q,0.0704163124767362,-0.09213769978605582
EW42yvDTFb,0.0015822800424506022,-0.017488447976538427
fEvaABNESt,-0.234642977450811,-0.05358614100745239
ZOPknncPlI,-0.08618781443691766,-0.1358261835308733
3EWHknvwNi,-0.02739938168123228,0.1104307811169868
kOnZczfDrt,0.030314933420017957,-0.019511663693767375
iFrDoenoO7,-0.005526219763677372,0.029893655686481103
bWVW398KZj,-0.002944923115275725,0.06721401616231824
bWVGDFzTkY,-0.018098049633084305,0.17568361237936847
QNJMlYhtrw,-0.343183612722251,-0.04217034184721276
iBYxkfKlME,0.07121615122381465,0.009111620195121982
sew4WMPyaY,-0.014183121546094317,-0.02644884477390833
DJo4H1fhp0,-0.07538837630255048,0.0003214274169830809
Fc83Io5lW0,-0.14527836131848268,0.012330052427757848
2hgNTUDVHW,0.032684335190354324,-0.014165895065937089
SUyPfoDiv7,-0.029015315222122466,-0.16255191791637225
wfcgLMPFKC,0.04173411329944074,-0.03420662939017262
70pqfHdHZU,0.042332719520724094,-0.010958493800019082
DlQORX0qru,-0.0736047106725744,-0.014096350146008949
aRRoYwPQtU,0.051849669017350164,0.05704208735419017
iYJaybPddz,-0.1421681865550129,-0.0812598227863643
Ns4scrMu9X,-0.032287348034391844,0.03400275958382604
uRUhxtYIU5,-0.24440802723442076,0.05848182350938802
uDUZZb6NiF,-0.07113828890342708,-0.11522965011934076
gZR6QE95X0,-0.026738354623462666,-0.08372810131522276
sgvDnSlSVu,-0.01233562477551138,0.01855601654949144
EsCDKVjKkf,-0.019001212321046727,-0.053241596609753555
7mNm060Vft,-0.09321211583865746,-0.04882600872313454
146TDugKNi,-0.014395849305096919,-0.06677557929473812
9xalusaJSn,0.012688851473481252,-0.02321382307078665
bn4r1TzjCp,-0.04490691022223366,0.006469468882448183
RrkIDYVuwd,0.2028306641141836,-0.10537717667796584
nAtEQ6w6t7,-0.04057673882173711,0.08057535090242456
MhUNukjuZZ,0.006213154496784681,0.004392197726757266
YyWpiIA3Yv,-0.006114886155123313,-0.034769267714313684
aAyiIGDNc8,0.033748086572089095,0.0029053082467629648
qXTNsPnVMx,-0.003877017729222906,-0.05427536991268436
GF2pW0QTjX,-0.10847733906478874,-0.024320547274863498
2gWy3AWC8f,0.024312917684295884,-0.06263995022507858
JYsEtcz8nf,-0.018282336013451167,0.03096945353061052
UkljMSegHn,-0.1423367927205535,-0.09319850153221802
3IThqNQrLn,-0.020484301957157544,-0.09204314310855163
PGnLn3qA2W,0.012482703651367031,-0.14151523599117521
xVLLqEPhcg,0.06425245911294644,-0.06847822434700242
pLdS0znhh0,-0.018097906898985813,-0.02299202204483787
UtmiP6MW3u,-0.012038001772957243,0.06938371240535227
UOXeIvG8Cp,-0.01809776416488732,-0.022994120886200516
bC0BBAU6ht,0.010046679132061871,0.06391600926623431
8wMthuV1Dj,-0.027060396572201124,-0.10564944067326196
QoitTZRl46,-0.1452193023536932,0.019007537492236104
5HaRt78LP8,-0.12380883091524854,-0.013238220672318075
832t478lQT,0.10384471724800737,-0.01932216725770408
3qJIJNuiI2,0.0037015070037868837,-0.04241455247613245
lboSL8Jhz9,0.041495639145862975,0.05074974076785316
YJFVJ17qfr,-0.02678571485085263,-0.009528630725385562
1hJrh7nSoK,-0.22569027248493465,-0.19278488929058413
TRvszGnLug,0.03056429785692386,0.07998066383987405
feb8kuOzUk,-0.019249787565127963,0.07784260815854226
QHpXp9GdkS,-0.04451837894958448,-0.0707986545615973
YaCXPsX2Np,-0.004921317411519929,0.07836164072450025
cl3G0Dqkay,-0.023756139388697542,0.006998234438144731
mnVKIazUuX,-0.07694920767882055,-0.09258221971927705
UsweManB8l,-0.03807105605659915,-0.07770907892083943
PHfx8dNl83,-0.21910298793764574,-0.2562402754209131
eclWVrrWg8,0.04160901149929262,0.051136774845010086
k8tVtla8IV,0.04167687049502922,-0.04559331575094708
INs5mPIzly,-0.09833890635664105,-0.11615471067984963
SioYLbzNJa,-0.008691482200316103,-0.048035026158173136
plWF7vsYbL,-0.008691482200316103,-0.06150095617126217
XN2utpUXNz,-0.008691482200316103,-0.048035026158173136
TZ1ey8AcL8,-0.01810018391105707,-0.045139595031438204
NNXLObBZOd,0.06348951364494505,-0.07143329749564686
YpHy8pr2QU,-0.027186787987377982,-0.11714612374513196
eVhj1wR17j,-0.04048346249128968,-0.09489068233431637
S6XNcFqYVt,-0.02718728587334655,-0.10624140824320814
TDwgJEQQdq,0.016769025241693786,-0.009447301290660504
oC7ZZYU8bZ,0.06854706860954693,-0.03685285187521395
1IjOnAGodJ,-0.017668909827870727,-0.039615938301765324
pIfjLeMm2G,0.004650894768429607,-0.01796244659191695
MzebKPRfTH,-0.06567542681472868,0.037434146916510286
URaCH8y76e,-0.05291048089029099,-0.012829924028479218
5XzQ73pswI,-0.03270238121967389,-0.004258904278808508
NRChPXoIZl,0.047916978969881896,-0.13116202167317229
TxX2tnMgHO,-0.09419238423147838,-0.054401040739150947
SpBW3kJDiB,-0.01816045779905987,0.028819791137631143
TXxu6BWKr2,0.10384336692150818,-0.039769633866876486
EeYPqbQpE9,-0.03093066798472364,-0.027315004185262205
Q4AUau7woy,-0.001896429702135426,0.02108290166955792
WFI69lGBc1,-0.14521895225195156,-0.07472151282226965
oK4poeefQj,-0.010690141566853065,-0.05121353897969137
RuYY1Byj8y,0.13498300525557316,0.11167597533484344
uCcvR17VhR,-0.013784832865481572,-0.08676162168699474
I1JGXnB1Pa,0.0553139490677963,-0.09933815981612541
7aTkX4GEwf,-0.027186787987377982,-0.12465878584207804
8jKqldAWV7,0.05005567940156552,0.029557006547199175
5GqjBwgCWw,-0.01248492222682214,-0.07007818360716608
H2o3zKxMSV,-0.016864554864901425,-0.06305703751004975
ZfEXjFGA8v,-0.04453953683344326,-0.24150429346615046
KQpLO4Cmql,-0.06629201950438969,0.04282519580307148
rDWsI3agpq,-0.04611793613625832,-0.0009067347737539665
B5MhoYLcLR,-0.05214217205883692,-0.07083388961768343
KFP98yLWmD,0.006574452548731985,0.0338860959764372
2BMbLkBvFe,-0.012398889346077894,0.009615520603564031
gFWlK4xaq2,-0.011851917863734473,0.02513038349706825
xVT1m0L2uF,-0.04186859095017487,0.02491161378172727
EgYk70TSBZ,-0.043280530948384695,-0.1760595654522396
Nmroc6fz07,0.2411845385816413,-0.1342672151000798
kasuWbmprb,-0.00368761462086528,-0.039024987782202314
aNDRTPme0U,-0.00368761462086528,-0.08492693751348446
etFiEBnjI8,-0.00368761462086528,-0.039024987782202314
fnIfYyl2tw,0.10015680834873972,0.022600967699461693
vvEH3kBaLz,-0.0208688637851134,-0.07274959760792075
ZuUuQkUr66,-0.01053107194620177,-0.006783290473288739
aQnyt8DPhZ,-0.018147258211415433,-0.10101569216020964
4uyOXi8rso,-0.02659098307570138,-0.11075677105235493
GarA4vOdrH,-0.020666388027538587,0.09744261360394127
ni7DKJl0jt,0.10338389825232748,0.036470915820821875
4oGIZdvh1F,0.030397047421816637,0.036470915820821875
goFTSQLgAJ,0.030397047421816637,0.036470915820821875
UslLbeHHpe,-0.09324868440390063,-0.034200332866084676
30u6fJwU44,0.02582703959765274,-0.01755723244681623
UFam0aHuCQ,0.041671562399366674,0.05726630125910018
QIXMUbeJ1h,-0.012048207260999323,0.010360351862625811
hefNLQKZmT,0.05583467086991972,-0.03695702450205675
ShEvBo2m9k,-0.02049217106031392,-0.05798939268806806
C7z9NtBeF3,-0.3131126457726879,0.06974649518291819
bSQd3QDBxs,-0.15592782949859246,-0.0018018582367323108
SEJbPDkUcU,-0.012110544059925647,0.1317078467655201
Gb4bgCeyQu,-0.12270604038304926,0.06947861931570913
p2wQWCPzVD,0.059805117419307205,-0.09435464891574279
7w8QdRDbVh,0.0976791447634962,0.11300236884359684
smoPnfIUh3,0.08061517662766561,0.06153760645315101
UApjTLHZ9l,-0.012047704324902308,0.0009186196949007054
6QpQXTR3FZ,-0.017713789553008733,0.009504936607216598
TlbC6oW2OH,0.1269895811482153,0.16227916960184602
T8QWxPBmYX,0.041734256033539224,0.014866979822069113
j7grL6LiV7,-0.008612008305274406,0.0011012385139897683
sESIv5Guph,-0.018098192367182794,-0.05004423009560317
S5shGdcHJz,-0.008343131133817225,-0.10492509499834196
4WeeRMRRwU,-0.05500785068665259,0.18277231769963903
Z4nmyDR9IJ,-0.04997505706844202,0.08221286923237255
oaYCHJmFpN,0.003280261091835688,0.022837661687848666
ujx8lHwd1T,-0.03681007897152612,-0.09979792279507878
AaZX6sNZdj,-0.1027353521015936,-0.0189703577990152
ezTZbohY8G,-0.020418256456231007,0.10241867212193556
RAHcLQVafv,-0.013784547397284592,-0.001085147263350416
4t2XtQw7XS,0.09135037366017143,0.036211837318341794
kwWGqhg0kR,-0.05317923024036335,-0.056424295126120974
SsQlwg14l4,-0.0037631273898836044,-0.00013275978176092128
a2ULMduy0l,-0.008691482200316103,-0.06150095617126217
TYckIVqKsA,-0.008691482200316103,-0.06150095617126217
TdGoN6w8j1,-0.052786187342236585,0.02129666498063688
1yz4boKT3u,-0.009033516067073179,-0.14244695882986358
jOUmB7XLx4,-0.1084041780416432,0.03317793894476652
TC5CUVzhB9,-0.12346442852182947,-0.1776663477358229
uQp8CGEFpL,-0.026875403842206602,-0.01702192747852258
tdA2n6L0mU,0.07341645958718797,0.08858663913603096
TGBEbMX8ib,-0.05323255194576973,0.1469098359209449
ScUlBiNH6t,-0.012047779058703852,0.08471636575623641
Ek0u0DmB0x,-0.00398294057751448,0.03926762053668946
ZBbsYjf5pm,0.019259717462182625,0.0016762822098856916
O1wK7JZqNu,-0.04890732969368393,-0.19394856691987947
qqv3oXZYbe,-0.019426414985080506,-0.011493779189870316
dSh1ojhBRH,0.05236538972986976,-0.009630882127637318
9nxcte4CaW,-0.06398604048298517,0.023266576105055944
l3mFMPa5hm,-0.07655954279587437,0.048983809847290644
vyfyyQbvc9,0.0949871210897521,0.08291062037424167
m0TZCnF3cD,-0.012050983842415295,0.043999029385781
6T0YK7mzEe,0.11609177495551418,-0.004826230635474482
DcEHiLwV6Y,-0.006126669527324449,0.02448747714734999
jOOZyHvn3i,-0.0018967202204608555,0.09200647054148042
Z4XbNssSrE,-0.1015718206299215,-0.12967238633903086
MERAUWJeI2,0.010143226031066831,-0.07698871126819744
fC1XMOFpgV,-0.10157174926287225,-0.12967343575971219
2NneDfaPYf,0.044565788065675405,0.005884971300381535
yZY5MaG29I,-0.014210312315423513,-0.024337585945868954
Bx8SFu4gYp,-0.01816252239335954,-0.05771057410566996
34TPR1F1vV,-0.014444187717710198,0.0236253963893337
y3tb52gd23,0.002056086867780981,0.003173220940288969
ADls0RW2rP,-0.018147766197640896,-0.041798046763734456
bAdLJ0TQNH,-0.022096591642719703,-0.04818852586042689
klQoN5t910,0.0335518354068149,-0.02501951856380681
R8TaDp64BZ,0.04708516913591562,-0.07095526082063422
jGwDxBJhvs,0.014987821101563301,-0.014690153905215612
LjLBsjA0ps,0.006257256405661951,0.029673567707048005
KF7clkNvZW,0.003646504651789971,-0.08016432379815884
a6ompNw3Cg,0.013463418696658465,-0.1466464953684435
bGAoMuW22u,0.0648147540804754,-0.11594487547751298
2uYDkU2TQq,-0.06629201950438969,0.054737277895609004
EJK6I9VCFT,-0.06629194813734045,0.05117559642403573
XqIVfjqD7n,-0.062498127253135236,-0.015308550466333996
pO17nD8fve,-0.06929548828349093,0.03008632725789077
Uy7mcWnW6J,-0.002847967566501363,-0.07581533827877575
yw02xTzxKu,0.05798185068509096,-0.009899487483597568
VCR3E9lPV9,-0.16446057944697925,0.039007131777145515
dMw08AYSpD,0.006257755975006666,0.03863183776574396
LyMcBZMeyO,-0.06629201950438969,0.05588570768708702
MhNsxCoexk,-0.028915178355643903,-0.02975641942619751
bx3a0dqozr,-0.011450427414690899,-0.05337006248946802
NipvRXu8do,-0.12823001174028664,-0.03376653659960562
LNJ4TQ2EZ0,0.009773586386984508,0.030388872653335997
PVDHunGSRO,-0.009306732578630388,-0.0023880435251612334
43gykbe1p5,0.04173411329944074,-0.07755742265419101
8XauMWSHUz,-0.07637069135053368,-0.08547403989094832
NTJ1RA6HQd,-0.03338698691627748,-0.10873729735108396
xdU8Mq2TX8,-0.005834163840695924,-0.04348171222429728
110kf8A17v,-0.013227100542399256,0.0006010154040938503
CLse715MFs,-0.04843921348932294,0.042094630251125184
svTkDdJb9H,0.02908885811519801,0.05373777337499462
ETISukGQKb,0.09460645351473092,0.16103614451769285
EVG5WNW8Tj,-0.03952992086567129,-0.02143921262997736
VK2CcsjWDH,0.029087291406866913,0.2072107873979567
LAcqWYVEJ8,0.08253963647200649,-0.20180592755741422
JpawMe38WT,-0.048470127066422536,-0.021645920926871336
Xq8UskZ5SE,-0.05724700581528612,-0.15763701171141187
pvbTh0yl4f,-0.0923925948444742,-0.07114935551614635
WHqS3fNFZ6,-0.07306335894634458,-0.09078405424024918
Azd8GfnpIV,-0.007229655722325336,0.008921367151289685
shdj6lsEye,0.07828176376226058,-0.0024265127270659253
Pukl3qyPZS,-0.007545111246365681,-0.05366177859371944
sXTOcxCnYW,-0.015538027029645818,-0.03724655078507733
NcwsnBdu99,-0.01198522984200594,-0.02068751210640838
KnKHI9VSmV,-0.02697886312255221,-0.025480414822802007
wf5xaM3Cmk,-0.017909092549393938,-0.02831932406086911
chiAamTL8l,-0.04337824926774834,-0.06127626893816644
uCcHliCw0G,-0.008691482200316103,-0.07851665215341239
eGRQSh8FTQ,-0.018098975721348345,0.10087818589250792
EBUoaZxdE0,-0.006306192077449726,-0.007854618416506663
TBNJFFkye4,0.08247729967308016,-0.2656834106630951
nInWJjiltg,0.004650894768429607,-0.06491799872872663
zIk37F11Lt,-0.011135788278406267,-0.0750243291874108
k2dbZQHzyK,-0.02851461659656536,-0.06128566306645927
hGQ5pWUT1m,0.08569066246739988,-0.12284854103458154
PEF0E3i1kp,0.07253786544896272,0.07134383239835601
8F5vuI9nFS,-0.013773699605799302,0.00926778027323294
4vAbUnCZK3,-0.13204027831324258,-0.07170997511115089
YWrIFl2SZ1,-0.034379712764400765,0.006961274364840696
IW3Kiba26p,-0.018098121000133548,-0.1479327211122082
zs1yMvviWK,-0.022321917173892362,0.03799388429200193
2Kfecml6Yr,-0.018098832987249854,0.1263659741442266
8QBTs46pSp,-0.04786330040151121,-0.03708316552024142
wnBsYJHM15,0.09134034914963812,-0.012499762446244473
wND6nj3OC1,-0.017668909827870727,0.07739554834495344
HEgzh1YBFB,-0.018098121000133548,-0.016543972666228413
8upCVCMwsl,0.10288567683801624,-0.04250157489062105
oLU9gJPMXn,-0.02985648098748745,-0.04249190732890032
g5qDqBzHyT,-0.015050956118491025,-0.03659687273773954
rJ0BgQm34p,-0.0981813578104134,0.001992105906726438
lqbntHFgWq,0.015976194662651072,0.2271681510926041
JILNN5TeDb,0.002458588413212174,0.007431851056773686
LXfZsclCwe,-0.06497032400874413,-0.04469574421016935
ykEcOXGhPG,-0.13148118310008586,0.020226018408142567
irdV74t2Sj,-0.01252700942805909,0.0033298073320209703
sdUmoQCEwo,0.09144261422642845,-0.07086419077082168
ueQwBf4AUX,-0.014234506259509607,-0.05052506015550999
7VjxPmtn4L,-0.07473049284778166,-0.0057732153838022555
FlxwAkNxSP,-0.03329700738184896,-0.05279900616367189
CcHhmVjx4o,-0.19107080592766448,-0.19461269245011875
w5asPeWcsO,-0.14521245785047024,-0.02899777259862514
GksdpPI8Um,-0.14827866420687527,0.08025398127790083
6wGzJwwTZB,-0.09223363331446383,-0.040116663395380586
OYwCSLVRRB,-0.09223313374511911,-0.04012400934014985
jBjVU3kHoY,-0.13141806294699399,-0.09356241992333639
sc9d4hTFkA,-0.013784904232530818,-0.034475655307686454
50ae4P759c,-0.018101609568665824,-0.10085568786687771
nkCLOgcshN,-0.084148430040636,-0.23924514684475887
AKO7H0ruHO,-0.1314200561742444,0.020218083639900273
NWkuZ6lj1t,-0.053875362861803555,-0.17097900487229625
w9vQvJ4WzP,-0.02049217106031392,-0.062237645934751756
1quSDqaZML,-0.02049217106031392,-0.062237645934751756
UZXAFqt3DF,0.04173411329944074,0.003862886352377049
tHsqQw5b1N,-0.008815442127676296,-0.07484747421317238
H7aZkRHZi6,-0.020492526212183997,-0.06224675543393238
dlWQj609Q7,-0.024315478340428492,-0.08454908677753366
B85k2RX8Br,0.07980318465852985,-0.037468478941116476
xDeJThlwqb,-0.010014005670176398,-0.11327635933141922
Xcce0s2QsO,-0.08414949886299854,-0.1266313053665132
5NpjRI24VB,0.017976486507745786,0.09475179880628574
IzL4IW9BNo,-0.007012428803512011,-0.28355363701888464
b4uh0u9slt,-0.03703399949049499,0.0038788215009849213
Ntt6qzqEzM,-0.010014005670176398,-0.12538564934073837
ZXctoLBiMj,-0.004113695307971864,0.12180033249404973
hUXISidXjN,-0.0018958654992460595,0.09410077235059566
dzg3J3mjC9,-0.018099047088397588,-0.03549848534470128
tbTVZfV4M5,-0.012047921792802343,0.006581805824028238
iI2bSp9ycb,-0.018098121000133548,-0.15462502224705774
VrkISQ8f6G,-0.07756288880843676,-0.009483376476599088
9MGxDVAtMe,0.14172313997174188,-0.034988408513618584
55CjaBHbFT,0.14172313997174188,-0.03720789916029825
ZKysVdIwC5,0.14178626012483375,-0.0349826572531762
wXVkVdFu2j,-0.017172488175866148,0.025701918878110065
dXeb8gWAy0,-0.09223334784626684,-0.04012086107810588
KxdwhRyRCy,-0.0986920022947629,-0.06962156310737677
O5abrUPnj6,0.02488849369807337,-0.0009359561623630275
OfKQTSiEu2,0.1417233540728896,-0.034991556775662555
Wr8XAOuhKb,0.14178626012483375,-0.0349826572531762
k87mXIxUqU,0.1417241391104313,-0.05128241794687906
VppjmInooS,-0.08414850140768526,-0.16241157411313933
xTu069Eovq,-0.08414900097702997,-0.20202042398384523
DVM08MzQee,-0.0840858808239381,-0.1623984769079277
r6IUaOkwBF,-0.09011208149802023,-0.15160799367601696
HXITQzfyy3,0.02404615198527704,0.03646173547969417
y3f2ARJTM8,0.05780135009722977,-0.025038460667581648
jjeyW2MZfr,0.14172313997174188,-0.034988408513618584
NVfCqRk33c,-0.08414900097702997,-0.16240422816837008
G3dXsJZLvf,-0.08414900097702997,-0.16240422816837008
qvmAoSu5Gb,-0.08414900097702997,-0.16240422816837008
8oX3xixRJI,-0.10407702708216722,-0.03774172341834903
9xfSXEMhSy,-0.00948627653720975,0.09339510402257081
mbEy7rknnU,-0.13491106522557514,0.01293531576952164
AkICTa3jEI,-0.03506392269347236,0.08324090612023101
hlQgZIxBph,-0.02287527904347203,-0.01947634770355559
iR1SGBNcZ3,0.12340194757926795,-0.05491089636962915
AMbFOG9DYI,0.07838159625600559,-0.03444661616513685
8nGJC3hMpR,0.02118168721540235,-0.07710357675376012
8CgMswqlGt,-0.020395696283358085,0.009870077900122218
IUMwU2qKfO,-0.00882455522608976,-0.03421688077530023
nES8zMg6Hz,-0.12032932510638018,-0.028254729159286042
mMUo7mtBv2,-0.08414971296414628,-0.14708336784160161
lWC1VPfk3Z,-0.15976432226078455,-0.04730139772111874
Z77Uk22XC9,-0.03605047214801364,-0.042099639090240046
6veCkc5kkE,-0.0334679007581659,-0.10596277023302143
ljug2NEnns,-0.0334679007581659,-0.10596277023302143
MEOayF3crG,-0.0334679007581659,-0.10596277023302143
jIYDpxCAXh,-0.03346797212521514,-0.10596172081234011
1phETuHruq,-0.14683082372066256,-0.02877217747814422
RVU1McbRqm,-0.031013061197208838,0.054000433346039656
vj8Pgj7jcL,-0.014305541921544714,0.04596885373554849
GgdpgMqloW,-0.04328487592150791,-0.1760673338036151
MTquzVQGis,-0.012048349995097815,-0.11088356129123252
cGIVK1pTnx,-0.1599700293375545,-0.11435726389294151
